# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.086287601146631,0.629848688268805,-0.04478249062496117,0,3.0,-0.12529024610891465,0.0,0.0,0.0
 0.09029172579551113,2.098516491032004,0.6298391301431836,-0.04478249062496117,0.2708751773865334,3.0,-0.12529024610891465,0.0,-2.344285280921257,0.0
 0.12780530488506037,2.110788858418882,0.6298107012927899,-0.13272502191926688,0.3834159146551811,3.0000000000000004,-0.1215418011269472,0.0,-2.9663152295462707,0.0
 0.15666717370406358,2.1231043800371614,0.6297637700073296,-0.21833842295024275,0.47000152111219073,3.0,-0.11786610069660299,0.0,-3.4152096629847564,0.0
 0.1810624732596554,2.1354627326167384,0.6296987045765085,-0.3016534857239077,0.5431874197789662,3.0,-0.11426110355270176,0.0,-3.761203426689278,0.0
 0.2026105718481671,2.147863592887509,0.6296158732900322,-0.3827002679736563,0.6078317155445013,3.0,-0.11072482712528231,0.0,-4.035107015640373,0.0
 0.22214111745238538,2.16030663757937,0.6295156444376064,-0.4615081095605217,0.6664233523571561,2.9999999999999987,-0.10725534574895647,0.0,-4.2541603601140165,0.0
 0.2401464422234435,2.1727915434222176,0.6293983863089372,-0.5381056484725362,0.7204393266703305,3.0000000000000013,-0.10385078873377625,0.0,-4.429332207577426,0.0
 0.2569469856227439,2.1853179871459476,0.6292644671937297,-0.6125208364558596,0.7708409568682316,3.0,-0.100509338898535,0.0,-4.568192624162407,0.0
 0.27276508344244327,2.197885645480457,0.6291142553816901,-0.6847809542440898,0.8182952503273297,2.9999999999999964,-0.09722923049238173,0.0,-4.676269820316774,0.0
 0.28776243707898946,2.210494195155641,0.628948119162524,-0.7549126264392888,0.8632873112369682,2.9999999999999925,-0.09400874793406314,0.0,-4.757772379548112,0.0
 0.3020609793691918,2.2231433129013967,0.628766426825937,-0.822941836015414,0.9061829381075752,3.0,-0.09084622415322459,0.0,-4.816008003670913,0.0
