# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9860844007402305,0.501016002032004,0.09520546259848864,0,3.0,0.28011019807418436,0.0,0.0,0.0
 0.08929279434194358,1.9980441889113543,0.5010358750178163,0.09520546259848864,0.2678783830258308,3.0000000000000004,0.28011019807418436,0.0,5.2019462131602365,0.0
 0.12606836116592549,2.0099240832274035,0.5010952814299503,0.28650998317532256,0.3782050834977765,2.9999999999999996,0.28346575893010445,0.0,6.849389183815799,0.0
 0.15414507189385435,2.021724878392395,0.5011939024504517,0.47881830195232356,0.4624352156815631,3.000000000000001,0.2868096668686893,0.0,8.206917736285433,0.0
 0.17769703070187684,2.0334473691103456,0.5013314192613665,0.6721072904181473,0.5330910921056305,2.9999999999999987,0.29013935430401794,0.0,9.407826431260801,0.0
 0.19834425361320984,2.0450923500852727,0.5015075130447403,0.8663527798555195,0.5950327608396295,2.9999999999999987,0.2934521729970973,0.0,10.507521774211947,0.0
 0.21691921088103033,2.0566606160211918,0.5017218649826191,1.0615295478021998,0.650757632643091,3.000000000000003,0.2967453948524563,0.0,11.535444414389293,0.0
 0.23391740795180305,2.0681529616221206,0.5019741562570484,1.2576113052569333,0.7017522238554091,2.999999999999997,0.30001621270787715,0.0,12.509377576468747,0.0
 0.2496623463589748,2.079570181592076,0.5022640680500744,1.4545706847104891,0.7489870390769243,2.9999999999999947,0.3032617413630593,0.0,13.440957573488765,0.0
 0.26437919545501903,2.090913070635075,0.5025912815437424,1.6523792290258563,0.7931375863650569,2.9999999999999942,0.3064790190469622,0.0,14.338223958908097,0.0
 0.27823224676704594,2.1021824234551336,0.5029554779200986,1.8510073812519436,0.8346967403011377,3.000000000000004,0.3096650087483731,0.0,15.206950192565019,0.0
 0.29134579626974677,2.1133790347562695,0.5033563383611886,2.050424475387251,0.8740373888092403,3.0000000000000084,0.3128165999393974,0.0,16.05140016991024,0.0
 0.303816624401977,2.124503699242499,0.5037935440490583,2.2505987281878523,0.9114498732059308,2.999999999999991,0.3159306106804794,0.0,16.874787140141624,0.0
 0.3157218710981213,2.135557211617839,0.5042667761657534,2.4514972320361617,0.9471656132943638,3.0000000000000044,0.3190037896729771,0.0,17.679566647688848,0.0
 0.32712422732820134,2.146540366586307,0.5047757158933197,2.6530859489465524,0.981372681984604,3.000000000000005,0.3220328188075088,0.0,18.46763140082793,0.0
 0.33807548319955194,2.157453958851919,0.5053200444138031,2.855329705754808,1.0142264495986557,2.99999999999999,0.3250143158714146,0.0,19.240445408905895,0.0
 0.3486190273050032,2.1682987831186917,0.5058994429092492,3.058192190532135,1.0458570819150095,2.9999999999999947,0.3279448375533726,0.0,19.999139024384363,0.0
 0.35879165321231765,2.1790756340906428,0.5065135925617039,3.2616359502955703,1.0763749596369527,2.9999999999999947,0.3308208824891426,0.0,20.744577974694092,0.0
 0.3686248944570447,2.1897853064717894,0.5071621745532131,3.4656223900407888,1.105874683371134,3.0,0.3336388949897962,0.0,21.477414604156003,0.0
 0.37814603035233446,2.2004285949661466,0.5078448700658224,3.6701117731664388,1.134438091057003,2.9999999999999942,0.3363952685644643,0.0,22.198126645806855,0.0
 0.38737885677174616,2.2110062942777327,0.5085613602815776,3.8750632233232913,1.1621365703152382,3.0,0.3390863501512969,0.0,22.907047069563117,0.0
 0.396344285785367,2.2215191991105643,0.5093113263825247,4.0804347277371305,1.1890328573561006,2.9999999999999876,0.3417084441520761,0.0,23.604387424703713,0.0
 0.4050608184625979,2.231968104168658,0.5100944495507094,4.286183142050579,1.2151824553877932,2.999999999999994,0.3442578172014221,0.0,24.290256361894787,0.0
 0.41354492219561356,2.2423538041560303,0.5109104109681774,4.492264196726437,1.2406347665868402,3.0,0.34673070271361434,0.0,24.96467453042402,0.0
 0.4218113351249779,2.2526770937766987,0.5117588918169745,4.698632505042108,1.2654340053749333,3.0,0.3491233062627439,0.0,25.627586717536985,0.0
 0.429873314192926,2.26293876773468,0.5126395732791466,4.905241572720915,1.2896199425787775,2.999999999999993,0.35143181046083577,0.0,26.27887186324897,0.0
 0.4377428390944796,2.2731396207339905,0.5135521365367394,5.112043809233488,1.3132285172834381,2.999999999999986,0.35365238086950324,0.0,26.918351420641034,0.0
 0.4454307813579988,2.283280447478647,0.5144962627717986,5.318990540784497,1.3362923440739958,3.0,0.35578117159582345,0.0,27.545796422275725,0.0
 0.4529470455850072,2.2933620426726677,0.5154716331663702,5.526032025037705,1.358841136755021,3.0000000000000075,0.35781433132683127,0.0,28.160933517132072,0.0
 0.4603006882621412,2.303385201020068,0.5164779289025001,5.733117467577221,1.380902064786423,2.999999999999985,0.35974800955694025,0.0,28.763450191093586,0.0
 0.4675000183558167,2.313350717224865,0.5175148311622337,5.9401950401358965,1.4025000550674496,3.0000000000000075,0.3615783630106116,0.0,29.352999333461742,0.0
 0.47455268299602493,2.3232593859910757,0.5185820211276172,6.147211900619058,1.4236580489880741,2.999999999999992,0.3633015623794196,0.0,29.929203270034538,0.0
 0.48146574086850524,2.333112002022717,0.5196791799806959,6.354114214902034,1.444397222605515,3.0,0.364913798991428,0.0,30.49165737429887,0.0
 0.4882457254071409,2.3429093600238056,0.520805988903516,6.560847180457156,1.464737176221422,3.000000000000008,0.3664112917921651,0.0,31.03993332170274,0.0
