# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9574549149098301,0.9734025182336087,-0.003293135337709009,0,3.0,-0.009840958712665826,0.0,0.0,0.0
 0.08915453915399575,1.9693777126677787,0.9734018329582359,-0.003293135337709009,0.2674636174619872,2.9999999999999996,-0.009840958712665826,0.0,-0.18288211083937506,0.0
 0.12567732885116722,1.9811471011926098,0.9733997844612657,-0.009972500211270307,0.3770319865535016,2.9999999999999996,-0.01014860909320664,0.0,-0.2450286700024404,0.0
 0.1534267667796305,1.9927645733608013,0.9733963837364209,-0.016771908080196934,0.46028030033889145,3.000000000000001,-0.010466243131683211,0.0,-0.2988006895900545,0.0
 0.1765912584004391,2.0042316220488314,0.9733916417774238,-0.023693474150497586,0.5297737752013173,3.0000000000000013,-0.010794160261470565,0.0,-0.34866939275886444,0.0
 0.19679909980891352,2.0155497401331783,0.973385569577997,-0.0307393299433578,0.5903972994267406,3.0,-0.011132660273729065,0.0,-0.396494453764723,0.0
 0.21488836067585723,2.0267204204903204,0.9733781781318633,-0.03791162154980422,0.6446650820275717,2.9999999999999987,-0.01148205281707897,0.0,-0.44327563352405036,0.0
 0.2313586685500073,2.0377451559967352,0.973369478432745,-0.045212507707054254,0.6940760056500219,3.0000000000000018,-0.011842647746290718,0.0,-0.4896310581647419,0.0
 0.24653672937270696,2.0486254395289016,0.9733594814743649,-0.052644157688561496,0.7396101881181208,2.9999999999999982,-0.012214761144371668,0.0,-0.5359799609835374,0.0
 0.26065030054016736,2.0593627639632968,0.9733481982504453,-0.0602087490122353,0.781950901620502,2.9999999999999942,-0.012598711657805841,0.0,-0.5826266267353021,0.0
 0.27386582409755844,2.069958622176399,0.9733356397547089,-0.06790846492301898,0.8215974722926752,3.0,-0.01299482119466313,0.0,-0.6298038784380794,0.0
 0.28630942284895455,2.0804145070446873,0.9733218169808782,-0.07574549167837549,0.8589282685468635,3.0,-0.013403411018389053,0.0,-0.6776976129431572,0.0
 0.298079456781645,2.0907319114446388,0.9733067409226758,-0.08372201557881977,0.8942383703449349,3.000000000000005,-0.013824808795084924,0.0,-0.7264615647584508,0.0
 0.3092544515652802,2.1009123282527318,0.9732904225738243,-0.09184021977550692,0.9277633546958406,3.000000000000005,-0.014259337184949759,0.0,-0.7762266373635298,0.0
 0.3198983287887467,2.110957250345445,0.9732728729280461,-0.10010228080118859,0.95969498636624,2.99999999999999,-0.01470732266920704,0.0,-0.8271070386768968,0.0
 0.33006398285829647,2.1208681705992554,0.9732541029790639,-0.10851036483486765,0.9901919485748893,3.0000000000000053,-0.015169087591028163,0.0,-0.87920443966948,0.0
 0.3397958022819069,2.130646581890642,0.9732341237206003,-0.11706662367816764,1.0193874068457205,2.9999999999999774,-0.015644953331944586,0.0,-0.9326108607753549,0.0
 0.3491314932057358,2.140293977096083,0.9732129461463777,-0.12577319042657234,1.047394479617207,2.9999999999999942,-0.01613523484858902,0.0,-0.9874107101057937,0.0
 0.3581034278848493,2.149811849092056,0.9731905812501187,-0.1346321748190986,1.0743102836545475,3.0,-0.016640245719452704,0.0,-1.0436822388236016,0.0
 0.36673966131057995,2.159201690755039,0.973167040025546,-0.1436456582558684,1.1002189839317396,3.000000000000006,-0.01716028851158303,0.0,-1.1014985829811466,0.0
 0.37506471079150877,2.1684649949615102,0.973142333466382,-0.15281568846235943,1.125194132374526,3.0,-0.017695661657798012,0.0,-1.1609285047309665,0.0
 0.3831001628301102,2.1776032545879485,0.9731164725663494,-0.16214427378237042,1.1493004884903304,3.0,-0.01824664739985503,0.0,-1.2220369101709396,0.0
 0.390865151947251,2.186617962510831,0.9730894683191705,-0.17163337709059212,1.1725954558417526,2.9999999999999787,-0.018813520541753625,0.0,-1.284885194017857,0.0
 0.3983767430614118,2.1955106116066365,0.9730613317185682,-0.18128490929669341,1.195130229184235,3.0,-0.019396542148367283,0.0,-1.3495314510206935,0.0
 0.4056502401956265,2.2042826947518424,0.973032073758265,-0.19110072243822504,1.216950720586879,2.9999999999999925,-0.019995950722621666,0.0,-1.4160305763566805,0.0
 0.412699438184681,2.212935704822928,0.973001705431983,-0.20108260232951825,1.2380983145540427,3.0000000000000235,-0.020611969763667592,0.0,-1.4844342767172798,0.0
 0.41953682976698015,2.22147113469637,0.9729702377334454,-0.21123226075762128,1.2586104893009402,3.0000000000000164,-0.02124480292922062,0.0,-1.5547910065680894,0.0
 0.4261737773824735,2.229890477248647,0.9729376816563744,-0.22155132722125384,1.2785213321474203,3.0000000000000084,-0.02189462235801478,0.0,-1.6271458336953897,0.0
 0.43262065677772554,2.238195225356238,0.9729040481944925,-0.2320413401695749,1.2978619703331764,2.9999999999999916,-0.022561578119905244,0.0,-1.7015402476838588,0.0
 0.4388869778880871,2.2463868718956195,0.9728693483415226,-0.2427037377437661,1.3166609336642612,3.000000000000009,-0.02324578390684678,0.0,-1.7780119165242465,0.0
 0.4449814872536899,2.254466909743271,0.9728335930911869,-0.2535398480211765,1.3349444617610695,2.9999999999999907,-0.02394732191945379,0.0,-1.8565943848670114,0.0
 0.4509122553132579,2.26243683177567,0.9727967934372082,-0.26455087869851907,1.3527367659397735,3.0000000000000093,-0.024666232212573993,0.0,-1.9373167357597796,0.0
 0.4566867512258211,2.270298130869294,0.972758960373309,-0.27573790627050415,1.370060253677463,3.0,-0.025402516790367924,0.0,-2.0202031980587307,0.0
