# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6920746595938113,6.194748836799942,0.9681947870219035,177.91937282879215,0.7871768577298276,3.0,0.0973799642093208,0.0,4.398136130464045,0.0
 0.7032644490831232,6.185758330089308,0.9685136776706731,177.9685870462374,0.8207462261977635,3.0000000000000098,0.08600346380596555,0.0,4.050026762694757,0.0
 0.7144215170272451,6.1764201023259195,0.9688375282121993,178.01377347000428,0.854217430030129,2.9999999999999902,0.07637276496163554,0.0,3.7432254673842777,0.0
 0.7255456983047558,6.166737590917988,0.9691662733847353,178.05541378866604,0.887589973862661,3.0,0.06816346377743498,0.0,3.4714331216071823,0.0
 0.7366368404761421,6.156714233273719,0.9694998479265343,178.09391594695626,0.9208634003768198,2.99999999999999,0.06112109317426894,0.0,3.2295096609868152,0.0
 0.7476948015101708,6.1463534668013216,0.9698381865758495,178.12962773894648,0.9540372834789058,3.0,0.05504411976152794,0.0,3.013227031819012,0.0
 0.7587194479681997,6.135658728909003,0.9701812240709343,178.16284750167006,0.9871112228529925,2.99999999999999,0.04977150823714684,0.0,2.819081499296394,0.0
 0.7697106535417774,6.124633457004972,0.9705288951500417,178.1938326059575,1.0200848395737256,3.00000000000001,0.04517352120273091,0.0,2.6441495483100326,0.0
 0.7806682978654543,6.113281088497435,0.9708811345514249,178.22280625624649,1.0529577725447565,3.0,0.041144832245516225,0.0,2.485976175927827,0.0
 0.7915922655458373,6.1016050607946015,0.9712378770133372,178.2499629796465,1.0857296755859054,3.0,0.03759932192769689,0.0,2.342487508993512,0.0
 0.8024824453620055,6.089608811304678,0.9715990572740316,178.2754730898366,1.1184002150344101,3.0,0.03446610442580329,0.0,2.2119218727680874,0.0
 0.8133387296027237,6.0772957774358725,0.9719646100717616,178.29948634240563,1.1509690677565647,3.00000000000001,0.03168646687620139,0.0,2.0927749901649353,0.0
 0.8241610135136844,6.064669396596393,0.9723344701447802,178.32213494751096,1.1834359194894468,2.99999999999999,0.02921149470323595,0.0,1.983756089522392,0.0
 0.8349491948338214,6.051733106194448,0.9727085722313407,178.34353606789963,1.2158004634498576,3.0,0.02700021042333415,0.0,1.8837525107216577,0.0
 0.8457031734041968,6.038490343638245,0.9730868510696963,178.36379390203183,1.2480623991609838,3.0,0.02501810778397339,0.0,1.7918009775677315,0.0
 0.8564228508363704,6.024944546335992,0.9734692413981,178.383001430534,1.2802214314575044,2.999999999999979,0.02323598778836146,0.0,1.7070641369367419,0.0
